gene_id,gene_symbol,ensembl_id,gene_title,gene_type,src,feature_space
51031,GLOD4,ENSG00000167699,glyoxalase domain containing 4,protein-coding,NCBI,landmark
51053,GMNN,ENSG00000112312,geminin DNA replication inhibitor,protein-coding,NCBI,landmark
51056,LAP3,ENSG00000002549,leucine aminopeptidase 3,protein-coding,NCBI,landmark
5106,PCK2,ENSG00000100889,"phosphoenolpyruvate carboxykinase 2, mitochondrial",protein-coding,NCBI,landmark
51070,NOSIP,ENSG00000142546,nitric oxide synthase interacting protein,protein-coding,NCBI,landmark
51071,DERA,ENSG00000023697,deoxyribose-phosphate aldolase,protein-coding,NCBI,landmark
5108,PCM1,ENSG00000078674,pericentriolar material 1,protein-coding,NCBI,landmark
51097,SCCPDH,ENSG00000143653,saccharopine dehydrogenase (putative),protein-coding,NCBI,landmark
5110,PCMT1,ENSG00000120265,protein-L-isoaspartate (D-aspartate) O-methyltransferase,protein-coding,NCBI,landmark
5111,PCNA,ENSG00000132646,proliferating cell nuclear antigen,protein-coding,NCBI,landmark
51116,MRPS2,ENSG00000122140,mitochondrial ribosomal protein S2,protein-coding,NCBI,landmark
51160,VPS28,ENSG00000160948,VPS28 subunit of ESCRT-I,protein-coding,NCBI,landmark
51170,HSD17B11,ENSG00000198189,hydroxysteroid 17-beta dehydrogenase 11,protein-coding,NCBI,landmark
51203,NUSAP1,ENSG00000137804,nucleolar and spindle associated protein 1,protein-coding,NCBI,landmark
51282,SCAND1,ENSG00000171222,SCAN domain containing 1,protein-coding,NCBI,landmark
51293,CD320,ENSG00000167775,CD320 molecule,protein-coding,NCBI,landmark
51335,NGRN,ENSG00000182768,"neugrin, neurite outgrowth associated",protein-coding,NCBI,landmark
51375,SNX7,ENSG00000162627,sorting nexin 7,protein-coding,NCBI,landmark
51382,ATP6V1D,ENSG00000100554,ATPase H+ transporting V1 subunit D,protein-coding,NCBI,landmark
51385,ZNF589,ENSG00000164048,zinc finger protein 589,protein-coding,NCBI,landmark
51422,PRKAG2,ENSG00000106617,protein kinase AMP-activated non-catalytic subunit gamma 2,protein-coding,NCBI,landmark
51465,UBE2J1,ENSG00000198833,ubiquitin conjugating enzyme E2 J1,protein-coding,NCBI,landmark
51466,EVL,ENSG00000196405,Enah/Vasp-like,protein-coding,NCBI,landmark
51495,HACD3,ENSG00000074696,3-hydroxyacyl-CoA dehydratase 3,protein-coding,NCBI,landmark
5154,PDGFA,ENSG00000197461,platelet derived growth factor subunit A,protein-coding,NCBI,landmark
51569,UFM1,ENSG00000120686,ubiquitin fold modifier 1,protein-coding,NCBI,landmark
51599,LSR,ENSG00000105699,lipolysis stimulated lipoprotein receptor,protein-coding,NCBI,landmark
51635,DHRS7,ENSG00000100612,dehydrogenase/reductase 7,protein-coding,NCBI,landmark
51719,CAB39,ENSG00000135932,calcium binding protein 39,protein-coding,NCBI,landmark
51742,ARID4B,ENSG00000054267,AT-rich interaction domain 4B,protein-coding,NCBI,landmark
5211,PFKL,ENSG00000141959,"phosphofructokinase, liver type",protein-coding,NCBI,landmark
5223,PGAM1,ENSG00000171314,phosphoglycerate mutase 1,protein-coding,NCBI,landmark
5236,PGM1,ENSG00000079739,phosphoglucomutase 1,protein-coding,NCBI,landmark
5255,PHKA1,ENSG00000067177,phosphorylase kinase regulatory subunit alpha 1,protein-coding,NCBI,landmark
5257,PHKB,ENSG00000102893,phosphorylase kinase regulatory subunit beta,protein-coding,NCBI,landmark
5261,PHKG2,ENSG00000156873,phosphorylase kinase catalytic subunit gamma 2,protein-coding,NCBI,landmark
5287,PIK3C2B,ENSG00000133056,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,protein-coding,NCBI,landmark
5289,PIK3C3,ENSG00000078142,phosphatidylinositol 3-kinase catalytic subunit type 3,protein-coding,NCBI,landmark
5290,PIK3CA,ENSG00000121879,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",protein-coding,NCBI,landmark
5300,PIN1,ENSG00000127445,"peptidylprolyl cis/trans isomerase, NIMA-interacting 1",protein-coding,NCBI,landmark
5321,PLA2G4A,ENSG00000116711,phospholipase A2 group IVA,protein-coding,NCBI,landmark
533,ATP6V0B,ENSG00000117410,ATPase H+ transporting V0 subunit b,protein-coding,NCBI,landmark
5331,PLCB3,ENSG00000149782,phospholipase C beta 3,protein-coding,NCBI,landmark
53343,NUDT9,ENSG00000170502,nudix hydrolase 9,protein-coding,NCBI,landmark
5347,PLK1,ENSG00000166851,polo like kinase 1,protein-coding,NCBI,landmark
5355,PLP2,ENSG00000102007,proteolipid protein 2,protein-coding,NCBI,landmark
5357,PLS1,ENSG00000120756,plastin 1,protein-coding,NCBI,landmark
5359,PLSCR1,ENSG00000188313,phospholipid scramblase 1,protein-coding,NCBI,landmark
5366,PMAIP1,ENSG00000141682,phorbol-12-myristate-13-acetate-induced protein 1,protein-coding,NCBI,landmark
5373,PMM2,ENSG00000140650,phosphomannomutase 2,protein-coding,NCBI,landmark
54205,CYCS,ENSG00000172115,"cytochrome c, somatic",protein-coding,NCBI,landmark
5423,POLB,ENSG00000070501,DNA polymerase beta,protein-coding,NCBI,landmark
5427,POLE2,ENSG00000100479,"DNA polymerase epsilon 2, accessory subunit",protein-coding,NCBI,landmark
5438,POLR2I,ENSG00000105258,RNA polymerase II subunit I,protein-coding,NCBI,landmark
54386,TERF2IP,ENSG00000166848,TERF2 interacting protein,protein-coding,NCBI,landmark
5440,POLR2K,ENSG00000147669,RNA polymerase II subunit K,protein-coding,NCBI,landmark
54438,GFOD1,ENSG00000145990,glucose-fructose oxidoreductase domain containing 1,protein-coding,NCBI,landmark
54442,KCTD5,ENSG00000167977,potassium channel tetramerization domain containing 5,protein-coding,NCBI,landmark
54499,TMCO1,ENSG00000143183,transmembrane and coiled-coil domains 1,protein-coding,NCBI,landmark
54505,DHX29,ENSG00000067248,DExH-box helicase 29,protein-coding,NCBI,landmark
54512,EXOSC4,ENSG00000178896,exosome component 4,protein-coding,NCBI,landmark
54541,DDIT4,ENSG00000168209,DNA damage inducible transcript 4,protein-coding,NCBI,landmark
54623,PAF1,ENSG00000006712,"PAF1 homolog, Paf1/RNA polymerase II complex component",protein-coding,NCBI,landmark
5467,PPARD,ENSG00000112033,peroxisome proliferator activated receptor delta,protein-coding,NCBI,landmark
5468,PPARG,ENSG00000132170,peroxisome proliferator activated receptor gamma,protein-coding,NCBI,landmark
54681,P4HTM,ENSG00000178467,"prolyl 4-hydroxylase, transmembrane",protein-coding,NCBI,landmark
54733,SLC35F2,ENSG00000110660,solute carrier family 35 member F2,protein-coding,NCBI,landmark
5480,PPIC,ENSG00000168938,peptidylprolyl isomerase C,protein-coding,NCBI,landmark
54807,ZNF586,ENSG00000083828,zinc finger protein 586,protein-coding,NCBI,landmark
54850,FBXL12,ENSG00000127452,F-box and leucine rich repeat protein 12,protein-coding,NCBI,landmark
54881,TEX10,ENSG00000136891,testis expressed 10,protein-coding,NCBI,landmark
54915,YTHDF1,ENSG00000149658,YTH N6-methyladenosine RNA binding protein 1,protein-coding,NCBI,landmark
54957,TXNL4B,ENSG00000140830,thioredoxin like 4B,protein-coding,NCBI,landmark
5498,PPOX,ENSG00000143224,protoporphyrinogen oxidase,protein-coding,NCBI,landmark
55008,HERC6,ENSG00000138642,HECT and RLD domain containing E3 ubiquitin protein ligase family member 6,protein-coding,NCBI,landmark
55011,PIH1D1,ENSG00000104872,PIH1 domain containing 1,protein-coding,NCBI,landmark
55012,PPP2R3C,ENSG00000092020,protein phosphatase 2 regulatory subunit B''gamma,protein-coding,NCBI,landmark
55033,FKBP14,ENSG00000106080,FKBP prolyl isomerase 14,protein-coding,NCBI,landmark
55038,CDCA4,ENSG00000170779,cell division cycle associated 4,protein-coding,NCBI,landmark
55111,PLEKHJ1,ENSG00000104886,pleckstrin homology domain containing J1,protein-coding,NCBI,landmark
55127,HEATR1,ENSG00000119285,HEAT repeat containing 1,protein-coding,NCBI,landmark
55129,ANO10,ENSG00000160746,anoctamin 10,protein-coding,NCBI,landmark
55148,UBR7,ENSG00000012963,ubiquitin protein ligase E3 component n-recognin 7 (putative),protein-coding,NCBI,landmark
55179,FAIM,ENSG00000158234,Fas apoptotic inhibitory molecule,protein-coding,NCBI,landmark
5525,PPP2R5A,ENSG00000066027,protein phosphatase 2 regulatory subunit B'alpha,protein-coding,NCBI,landmark
55256,ADI1,ENSG00000182551,acireductone dioxygenase 1,protein-coding,NCBI,landmark
5529,PPP2R5E,ENSG00000154001,protein phosphatase 2 regulatory subunit B'epsilon,protein-coding,NCBI,landmark
55324,ABCF3,ENSG00000161204,ATP binding cassette subfamily F member 3,protein-coding,NCBI,landmark
5547,PRCP,ENSG00000137509,prolylcarboxypeptidase,protein-coding,NCBI,landmark
55556,ENOSF1,ENSG00000132199,enolase superfamily member 1,protein-coding,NCBI,landmark
55604,CARMIL1,ENSG00000079691,capping protein regulator and myosin 1 linker 1,protein-coding,NCBI,landmark
55608,ANKRD10,ENSG00000088448,ankyrin repeat domain 10,protein-coding,NCBI,landmark
55620,STAP2,ENSG00000178078,signal transducing adaptor family member 2,protein-coding,NCBI,landmark
5566,PRKACA,ENSG00000072062,protein kinase cAMP-activated catalytic subunit alpha,protein-coding,NCBI,landmark
55699,IARS2,ENSG00000067704,"isoleucyl-tRNA synthetase 2, mitochondrial",protein-coding,NCBI,landmark
55746,NUP133,ENSG00000069248,nucleoporin 133,protein-coding,NCBI,landmark
55748,CNDP2,ENSG00000133313,carnosine dipeptidase 2,protein-coding,NCBI,landmark
55793,MINDY1,ENSG00000143409,MINDY lysine 48 deubiquitinase 1,protein-coding,NCBI,landmark
5580,PRKCD,ENSG00000163932,protein kinase C delta,protein-coding,NCBI,landmark
55818,KDM3A,ENSG00000115548,lysine demethylase 3A,protein-coding,NCBI,landmark
55825,PECR,ENSG00000115425,peroxisomal trans-2-enoyl-CoA reductase,protein-coding,NCBI,landmark
5583,PRKCH,ENSG00000027075,protein kinase C eta,protein-coding,NCBI,landmark
55837,EAPP,ENSG00000129518,E2F associated phosphoprotein,protein-coding,NCBI,landmark
55847,CISD1,ENSG00000122873,CDGSH iron sulfur domain 1,protein-coding,NCBI,landmark
5588,PRKCQ,ENSG00000065675,protein kinase C theta,protein-coding,NCBI,landmark
55893,ZNF395,ENSG00000186918,zinc finger protein 395,protein-coding,NCBI,landmark
55958,KLHL9,ENSG00000198642,kelch like family member 9,protein-coding,NCBI,landmark
5601,MAPK9,ENSG00000050748,mitogen-activated protein kinase 9,protein-coding,NCBI,landmark
5603,MAPK13,ENSG00000156711,mitogen-activated protein kinase 13,protein-coding,NCBI,landmark
5607,MAP2K5,ENSG00000137764,mitogen-activated protein kinase kinase 5,protein-coding,NCBI,landmark
5613,PRKX,ENSG00000183943,protein kinase X-linked,protein-coding,NCBI,landmark
5627,PROS1,ENSG00000184500,protein S,protein-coding,NCBI,landmark
5641,LGMN,ENSG00000100600,legumain,protein-coding,NCBI,landmark
5654,HTRA1,ENSG00000166033,HtrA serine peptidase 1,protein-coding,NCBI,landmark
56654,NPDC1,ENSG00000107281,"neural proliferation, differentiation and control 1",protein-coding,NCBI,landmark
56889,TM9SF3,ENSG00000077147,transmembrane 9 superfamily member 3,protein-coding,NCBI,landmark
56924,PAK6,ENSG00000137843,p21 (RAC1) activated kinase 6,protein-coding,NCBI,landmark
56940,DUSP22,ENSG00000112679,dual specificity phosphatase 22,protein-coding,NCBI,landmark
5696,PSMB8,ENSG00000204264,proteasome subunit beta 8,protein-coding,NCBI,landmark
5699,PSMB10,ENSG00000205220,proteasome subunit beta 10,protein-coding,NCBI,landmark
56997,COQ8A,ENSG00000163050,coenzyme Q8A,protein-coding,NCBI,landmark
57019,CIAPIN1,ENSG00000005194,cytokine induced apoptosis inhibitor 1,protein-coding,NCBI,landmark
57048,PLSCR3,ENSG00000187838,phospholipid scramblase 3,protein-coding,NCBI,landmark
5708,PSMD2,ENSG00000175166,"proteasome 26S subunit, non-ATPase 2",protein-coding,NCBI,landmark
5710,PSMD4,ENSG00000159352,"proteasome 26S subunit, non-ATPase 4",protein-coding,NCBI,landmark
57147,SCYL3,ENSG00000000457,SCY1 like pseudokinase 3,protein-coding,NCBI,landmark
57149,LYRM1,ENSG00000102897,LYR motif containing 1,protein-coding,NCBI,landmark
5715,PSMD9,ENSG00000110801,"proteasome 26S subunit, non-ATPase 9",protein-coding,NCBI,landmark
5716,PSMD10,ENSG00000101843,"proteasome 26S subunit, non-ATPase 10",protein-coding,NCBI,landmark
57178,ZMIZ1,ENSG00000108175,zinc finger MIZ-type containing 1,protein-coding,NCBI,landmark
57192,MCOLN1,ENSG00000090674,mucolipin 1,protein-coding,NCBI,landmark
572,BAD,ENSG00000002330,BCL2 associated agonist of cell death,protein-coding,NCBI,landmark
5720,PSME1,ENSG00000092010,proteasome activator subunit 1,protein-coding,NCBI,landmark
5721,PSME2,ENSG00000100911,proteasome activator subunit 2,protein-coding,NCBI,landmark
57215,THAP11,ENSG00000168286,THAP domain containing 11,protein-coding,NCBI,landmark
57406,ABHD6,ENSG00000163686,abhydrolase domain containing 6,protein-coding,NCBI,landmark
5743,PTGS2,ENSG00000073756,prostaglandin-endoperoxide synthase 2,protein-coding,NCBI,landmark
5747,PTK2,ENSG00000169398,protein tyrosine kinase 2,protein-coding,NCBI,landmark
5770,PTPN1,ENSG00000196396,protein tyrosine phosphatase non-receptor type 1,protein-coding,NCBI,landmark
57761,TRIB3,ENSG00000101255,tribbles pseudokinase 3,protein-coding,NCBI,landmark
5777,PTPN6,ENSG00000111679,protein tyrosine phosphatase non-receptor type 6,protein-coding,NCBI,landmark
57804,POLD4,ENSG00000175482,"DNA polymerase delta 4, accessory subunit",protein-coding,NCBI,landmark
5782,PTPN12,ENSG00000127947,protein tyrosine phosphatase non-receptor type 12,protein-coding,NCBI,landmark
5788,PTPRC,ENSG00000081237,protein tyrosine phosphatase receptor type C,protein-coding,NCBI,landmark
5792,PTPRF,ENSG00000142949,protein tyrosine phosphatase receptor type F,protein-coding,NCBI,landmark
5796,PTPRK,ENSG00000152894,protein tyrosine phosphatase receptor type K,protein-coding,NCBI,landmark
581,BAX,ENSG00000087088,"BCL2 associated X, apoptosis regulator",protein-coding,NCBI,landmark
5827,PXMP2,ENSG00000176894,peroxisomal membrane protein 2,protein-coding,NCBI,landmark
5829,PXN,ENSG00000089159,paxillin,protein-coding,NCBI,landmark
5831,PYCR1,ENSG00000183010,pyrroline-5-carboxylate reductase 1,protein-coding,NCBI,landmark
5836,PYGL,ENSG00000100504,glycogen phosphorylase L,protein-coding,NCBI,landmark
58472,SQOR,ENSG00000137767,sulfide quinone oxidoreductase,protein-coding,NCBI,landmark
58478,ENOPH1,ENSG00000145293,enolase-phosphatase 1,protein-coding,NCBI,landmark
58497,PRUNE1,ENSG00000143363,prune exopolyphosphatase 1,protein-coding,NCBI,landmark
58533,SNX6,ENSG00000129515,sorting nexin 6,protein-coding,NCBI,landmark
5867,RAB4A,ENSG00000168118,"RAB4A, member RAS oncogene family",protein-coding,NCBI,landmark
5873,RAB27A,ENSG00000069974,"RAB27A, member RAS oncogene family",protein-coding,NCBI,landmark
5880,RAC2,ENSG00000128340,Rac family small GTPase 2,protein-coding,NCBI,landmark
5883,RAD9A,ENSG00000172613,RAD9 checkpoint clamp component A,protein-coding,NCBI,landmark
5889,RAD51C,ENSG00000108384,RAD51 paralog C,protein-coding,NCBI,landmark
5891,MOK,ENSG00000080823,MOK protein kinase,protein-coding,NCBI,landmark
5898,RALA,ENSG00000006451,RAS like proto-oncogene A,protein-coding,NCBI,landmark
5899,RALB,ENSG00000144118,RAS like proto-oncogene B,protein-coding,NCBI,landmark
5900,RALGDS,ENSG00000160271,ral guanine nucleotide dissociation stimulator,protein-coding,NCBI,landmark
5909,RAP1GAP,ENSG00000076864,RAP1 GTPase activating protein,protein-coding,NCBI,landmark
5921,RASA1,ENSG00000145715,RAS p21 protein activator 1,protein-coding,NCBI,landmark
5925,RB1,ENSG00000139687,RB transcriptional corepressor 1,protein-coding,NCBI,landmark
5927,KDM5A,ENSG00000073614,lysine demethylase 5A,protein-coding,NCBI,landmark
595,CCND1,ENSG00000110092,cyclin D1,protein-coding,NCBI,landmark
596,BCL2,ENSG00000171791,BCL2 apoptosis regulator,protein-coding,NCBI,landmark
5971,RELB,ENSG00000104856,"RELB proto-oncogene, NF-kB subunit",protein-coding,NCBI,landmark
5982,RFC2,ENSG00000049541,replication factor C subunit 2,protein-coding,NCBI,landmark
5985,RFC5,ENSG00000111445,replication factor C subunit 5,protein-coding,NCBI,landmark
5986,RFNG,ENSG00000169733,RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase,protein-coding,NCBI,landmark
5993,RFX5,ENSG00000143390,regulatory factor X5,protein-coding,NCBI,landmark
5997,RGS2,ENSG00000116741,regulator of G protein signaling 2,protein-coding,NCBI,landmark
6009,RHEB,ENSG00000106615,"Ras homolog, mTORC1 binding",protein-coding,NCBI,landmark
60493,FASTKD5,ENSG00000215251,FAST kinase domains 5,protein-coding,NCBI,landmark
6050,RNH1,ENSG00000023191,ribonuclease/angiogenin inhibitor 1,protein-coding,NCBI,landmark
60528,ELAC2,ENSG00000006744,elaC ribonuclease Z 2,protein-coding,NCBI,landmark
6117,RPA1,ENSG00000132383,replication protein A1,protein-coding,NCBI,landmark
6118,RPA2,ENSG00000117748,replication protein A2,protein-coding,NCBI,landmark
6119,RPA3,ENSG00000106399,replication protein A3,protein-coding,NCBI,landmark
6182,MRPL12,ENSG00000262814,mitochondrial ribosomal protein L12,protein-coding,NCBI,landmark
6184,RPN1,ENSG00000163902,ribophorin I,protein-coding,NCBI,landmark
6193,RPS5,ENSG00000083845,ribosomal protein S5,protein-coding,NCBI,landmark
6194,RPS6,ENSG00000137154,ribosomal protein S6,protein-coding,NCBI,landmark
6195,RPS6KA1,ENSG00000117676,ribosomal protein S6 kinase A1,protein-coding,NCBI,landmark
622,BDH1,ENSG00000161267,3-hydroxybutyrate dehydrogenase 1,protein-coding,NCBI,landmark
6251,RSU1,ENSG00000148484,Ras suppressor protein 1,protein-coding,NCBI,landmark
6253,RTN2,ENSG00000125744,reticulon 2,protein-coding,NCBI,landmark
6275,S100A4,ENSG00000196154,S100 calcium binding protein A4,protein-coding,NCBI,landmark
6284,S100A13,ENSG00000189171,S100 calcium binding protein A13,protein-coding,NCBI,landmark
6304,SATB1,ENSG00000182568,SATB homeobox 1,protein-coding,NCBI,landmark
6342,SCP2,ENSG00000116171,sterol carrier protein 2,protein-coding,NCBI,landmark
6347,CCL2,ENSG00000108691,C-C motif chemokine ligand 2,protein-coding,NCBI,landmark
637,BID,ENSG00000015475,BH3 interacting domain death agonist,protein-coding,NCBI,landmark
63874,ABHD4,ENSG00000100439,abhydrolase domain containing 4,protein-coding,NCBI,landmark
6390,SDHB,ENSG00000117118,succinate dehydrogenase complex iron sulfur subunit B,protein-coding,NCBI,landmark
63933,MCUR1,ENSG00000050393,mitochondrial calcium uniporter regulator 1,protein-coding,NCBI,landmark
64080,RBKS,ENSG00000171174,ribokinase,protein-coding,NCBI,landmark
642,BLMH,ENSG00000108578,bleomycin hydrolase,protein-coding,NCBI,landmark
644,BLVRA,ENSG00000106605,biliverdin reductase A,protein-coding,NCBI,landmark
64422,ATG3,ENSG00000144848,autophagy related 3,protein-coding,NCBI,landmark
64428,CIAO3,ENSG00000103245,cytosolic iron-sulfur assembly component 3,protein-coding,NCBI,landmark
64429,ZDHHC6,ENSG00000023041,zinc finger DHHC-type containing 6,protein-coding,NCBI,landmark
6443,SGCB,ENSG00000163069,sarcoglycan beta,protein-coding,NCBI,landmark
6461,SHB,ENSG00000107338,SH2 domain containing adaptor protein B,protein-coding,NCBI,landmark
6464,SHC1,ENSG00000160691,SHC adaptor protein 1,protein-coding,NCBI,landmark
64746,ACBD3,ENSG00000182827,acyl-CoA binding domain containing 3,protein-coding,NCBI,landmark
64781,CERK,ENSG00000100422,ceramide kinase,protein-coding,NCBI,landmark
64943,NT5DC2,ENSG00000168268,5'-nucleotidase domain containing 2,protein-coding,NCBI,landmark
6499,SKIV2L,ENSG00000204351,Ski2 like RNA helicase,protein-coding,NCBI,landmark
6500,SKP1,ENSG00000113558,S-phase kinase associated protein 1,protein-coding,NCBI,landmark
65057,ACD,ENSG00000102977,ACD shelterin complex subunit and telomerase recruitment factor,protein-coding,NCBI,landmark
6509,SLC1A4,ENSG00000115902,solute carrier family 1 member 4,protein-coding,NCBI,landmark
65123,INTS3,ENSG00000143624,integrator complex subunit 3,protein-coding,NCBI,landmark
652,BMP4,ENSG00000125378,bone morphogenetic protein 4,protein-coding,NCBI,landmark
6597,SMARCA4,ENSG00000127616,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",protein-coding,NCBI,landmark
6599,SMARCC1,ENSG00000173473,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",protein-coding,NCBI,landmark
66008,TRAK2,ENSG00000115993,trafficking kinesin protein 2,protein-coding,NCBI,landmark
6603,SMARCD2,ENSG00000108604,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2",protein-coding,NCBI,landmark
6616,SNAP25,ENSG00000132639,synaptosome associated protein 25,protein-coding,NCBI,landmark
6622,SNCA,ENSG00000145335,synuclein alpha,protein-coding,NCBI,landmark
664,BNIP3,ENSG00000176171,BCL2 interacting protein 3,protein-coding,NCBI,landmark
665,BNIP3L,ENSG00000104765,BCL2 interacting protein 3 like,protein-coding,NCBI,landmark
6657,SOX2,ENSG00000181449,SRY-box 2,protein-coding,NCBI,landmark
6659,SOX4,ENSG00000124766,SRY-box 4,protein-coding,NCBI,landmark
6676,SPAG4,ENSG00000061656,sperm associated antigen 4,protein-coding,NCBI,landmark
6696,SPP1,ENSG00000118785,secreted phosphoprotein 1,protein-coding,NCBI,landmark
6697,SPR,ENSG00000116096,sepiapterin reductase,protein-coding,NCBI,landmark
670,BPHL,ENSG00000137274,biphenyl hydrolase like,protein-coding,NCBI,landmark
6709,SPTAN1,ENSG00000197694,"spectrin alpha, non-erythrocytic 1",protein-coding,NCBI,landmark
6714,SRC,ENSG00000197122,"SRC proto-oncogene, non-receptor tyrosine kinase",protein-coding,NCBI,landmark
672,BRCA1,ENSG00000012048,BRCA1 DNA repair associated,protein-coding,NCBI,landmark
6772,STAT1,ENSG00000115415,signal transducer and activator of transcription 1,protein-coding,NCBI,landmark
6774,STAT3,ENSG00000168610,signal transducer and activator of transcription 3,protein-coding,NCBI,landmark
6777,STAT5B,ENSG00000173757,signal transducer and activator of transcription 5B,protein-coding,NCBI,landmark
6790,AURKA,ENSG00000087586,aurora kinase A,protein-coding,NCBI,landmark
6793,STK10,ENSG00000072786,serine/threonine kinase 10,protein-coding,NCBI,landmark
6804,STX1A,ENSG00000106089,syntaxin 1A,protein-coding,NCBI,landmark
6810,STX4,ENSG00000103496,syntaxin 4,protein-coding,NCBI,landmark
6812,STXBP1,ENSG00000136854,syntaxin binding protein 1,protein-coding,NCBI,landmark
6813,STXBP2,ENSG00000076944,syntaxin binding protein 2,protein-coding,NCBI,landmark
