gene_id,gene_symbol,ensembl_id,gene_title,gene_type,src,feature_space
6832,SUPV3L1,ENSG00000156502,Suv3 like RNA helicase,protein-coding,NCBI,landmark
6839,SUV39H1,ENSG00000101945,suppressor of variegation 3-9 homolog 1,protein-coding,NCBI,landmark
6850,SYK,ENSG00000165025,spleen associated tyrosine kinase,protein-coding,NCBI,landmark
6856,SYPL1,ENSG00000008282,synaptophysin like 1,protein-coding,NCBI,landmark
6894,TARBP1,ENSG00000059588,TAR (HIV-1) RNA binding protein 1,protein-coding,NCBI,landmark
6908,TBP,ENSG00000112592,TATA-box binding protein,protein-coding,NCBI,landmark
6909,TBX2,ENSG00000121068,T-box 2,protein-coding,NCBI,landmark
6915,TBXA2R,ENSG00000006638,thromboxane A2 receptor,protein-coding,NCBI,landmark
6919,TCEA2,ENSG00000171703,transcription elongation factor A2,protein-coding,NCBI,landmark
6944,VPS72,ENSG00000163159,vacuolar protein sorting 72 homolog,protein-coding,NCBI,landmark
695,BTK,ENSG00000010671,Bruton tyrosine kinase,protein-coding,NCBI,landmark
6988,TCTA,ENSG00000145022,T cell leukemia translocation altered,protein-coding,NCBI,landmark
6990,DYNLT3,ENSG00000165169,dynein light chain Tctex-type 3,protein-coding,NCBI,landmark
701,BUB1B,ENSG00000156970,BUB1 mitotic checkpoint serine/threonine kinase B,protein-coding,NCBI,landmark
7015,TERT,ENSG00000164362,telomerase reverse transcriptase,protein-coding,NCBI,landmark
7016,TESK1,ENSG00000107140,testis associated actin remodelling kinase 1,protein-coding,NCBI,landmark
7020,TFAP2A,ENSG00000137203,transcription factor AP-2 alpha,protein-coding,NCBI,landmark
7027,TFDP1,ENSG00000198176,transcription factor Dp-1,protein-coding,NCBI,landmark
7043,TGFB3,ENSG00000119699,transforming growth factor beta 3,protein-coding,NCBI,landmark
7048,TGFBR2,ENSG00000163513,transforming growth factor beta receptor 2,protein-coding,NCBI,landmark
7074,TIAM1,ENSG00000156299,T cell lymphoma invasion and metastasis 1,protein-coding,NCBI,landmark
7077,TIMP2,ENSG00000035862,TIMP metallopeptidase inhibitor 2,protein-coding,NCBI,landmark
7082,TJP1,ENSG00000104067,tight junction protein 1,protein-coding,NCBI,landmark
7088,TLE1,ENSG00000196781,"TLE family member 1, transcriptional corepressor",protein-coding,NCBI,landmark
7099,TLR4,ENSG00000136869,toll like receptor 4,protein-coding,NCBI,landmark
7105,TSPAN6,ENSG00000000003,tetraspanin 6,protein-coding,NCBI,landmark
7106,TSPAN4,ENSG00000214063,tetraspanin 4,protein-coding,NCBI,landmark
7153,TOP2A,ENSG00000131747,DNA topoisomerase II alpha,protein-coding,NCBI,landmark
7157,TP53,ENSG00000141510,tumor protein p53,protein-coding,NCBI,landmark
7158,TP53BP1,ENSG00000067369,tumor protein p53 binding protein 1,protein-coding,NCBI,landmark
7159,TP53BP2,ENSG00000143514,tumor protein p53 binding protein 2,protein-coding,NCBI,landmark
7165,TPD52L2,ENSG00000101150,TPD52 like 2,protein-coding,NCBI,landmark
7168,TPM1,ENSG00000140416,tropomyosin 1,protein-coding,NCBI,landmark
7264,TSTA3,ENSG00000104522,tissue specific transplantation antigen P35B,protein-coding,NCBI,landmark
727,C5,ENSG00000106804,complement C5,protein-coding,NCBI,landmark
7296,TXNRD1,ENSG00000198431,thioredoxin reductase 1,protein-coding,NCBI,landmark
7319,UBE2A,ENSG00000077721,ubiquitin conjugating enzyme E2 A,protein-coding,NCBI,landmark
7358,UGDH,ENSG00000109814,UDP-glucose 6-dehydrogenase,protein-coding,NCBI,landmark
7376,NR1H2,ENSG00000131408,nuclear receptor subfamily 1 group H member 2,protein-coding,NCBI,landmark
7398,USP1,ENSG00000162607,ubiquitin specific peptidase 1,protein-coding,NCBI,landmark
7416,VDAC1,ENSG00000213585,voltage dependent anion channel 1,protein-coding,NCBI,landmark
7466,WFS1,ENSG00000109501,wolframin ER transmembrane glycoprotein,protein-coding,NCBI,landmark
7485,WRB,ENSG00000182093,tryptophan rich basic protein,protein-coding,NCBI,landmark
7494,XBP1,ENSG00000100219,X-box binding protein 1,protein-coding,NCBI,landmark
7511,XPNPEP1,ENSG00000108039,X-prolyl aminopeptidase 1,protein-coding,NCBI,landmark
7538,ZFP36,ENSG00000128016,ZFP36 ring finger protein,protein-coding,NCBI,landmark
7690,ZNF131,ENSG00000172262,zinc finger protein 131,protein-coding,NCBI,landmark
7750,ZMYM2,ENSG00000121741,zinc finger MYM-type containing 2,protein-coding,NCBI,landmark
780,DDR1,ENSG00000204580,discoidin domain receptor tyrosine kinase 1,protein-coding,NCBI,landmark
7849,PAX8,ENSG00000125618,paired box 8,protein-coding,NCBI,landmark
7852,CXCR4,ENSG00000121966,C-X-C motif chemokine receptor 4,protein-coding,NCBI,landmark
7866,IFRD2,ENSG00000214706,interferon related developmental regulator 2,protein-coding,NCBI,landmark
7867,MAPKAPK3,ENSG00000114738,mitogen-activated protein kinase-activated protein kinase 3,protein-coding,NCBI,landmark
7874,USP7,ENSG00000187555,ubiquitin specific peptidase 7,protein-coding,NCBI,landmark
79006,METRN,ENSG00000103260,"meteorin, glial cell differentiation regulator",protein-coding,NCBI,landmark
7905,REEP5,ENSG00000129625,receptor accessory protein 5,protein-coding,NCBI,landmark
79071,ELOVL6,ENSG00000170522,ELOVL fatty acid elongase 6,protein-coding,NCBI,landmark
79073,TMEM109,ENSG00000110108,transmembrane protein 109,protein-coding,NCBI,landmark
79080,CCDC86,ENSG00000110104,coiled-coil domain containing 86,protein-coding,NCBI,landmark
79090,TRAPPC6A,ENSG00000007255,trafficking protein particle complex 6A,protein-coding,NCBI,landmark
79094,CHAC1,ENSG00000128965,ChaC glutathione specific gamma-glutamylcyclotransferase 1,protein-coding,NCBI,landmark
79143,MBOAT7,ENSG00000125505,membrane bound O-acyltransferase domain containing 7,protein-coding,NCBI,landmark
79170,PRR15L,ENSG00000167183,proline rich 15 like,protein-coding,NCBI,landmark
79174,CRELD2,ENSG00000184164,cysteine rich with EGF like domains 2,protein-coding,NCBI,landmark
79187,FSD1,ENSG00000105255,fibronectin type III and SPRY domain containing 1,protein-coding,NCBI,landmark
79600,TCTN1,ENSG00000204852,tectonic family member 1,protein-coding,NCBI,landmark
79643,CHMP6,ENSG00000176108,charged multivesicular body protein 6,protein-coding,NCBI,landmark
79716,NPEPL1,ENSG00000215440,aminopeptidase like 1,protein-coding,NCBI,landmark
7982,ST7,ENSG00000004866,suppression of tumorigenicity 7,protein-coding,NCBI,landmark
79850,FAM57A,ENSG00000167695,family with sequence similarity 57 member A,protein-coding,NCBI,landmark
79902,NUP85,ENSG00000125450,nucleoporin 85,protein-coding,NCBI,landmark
79921,TCEAL4,ENSG00000133142,transcription elongation factor A like 4,protein-coding,NCBI,landmark
7994,KAT6A,ENSG00000083168,lysine acetyltransferase 6A,protein-coding,NCBI,landmark
79947,DHDDS,ENSG00000117682,dehydrodolichyl diphosphate synthase subunit,protein-coding,NCBI,landmark
79961,DENND2D,ENSG00000162777,DENN domain containing 2D,protein-coding,NCBI,landmark
80204,FBXO11,ENSG00000138081,F-box protein 11,protein-coding,NCBI,landmark
80212,CCDC92,ENSG00000119242,coiled-coil domain containing 92,protein-coding,NCBI,landmark
80347,COASY,ENSG00000068120,Coenzyme A synthase,protein-coding,NCBI,landmark
80349,WDR61,ENSG00000140395,WD repeat domain 61,protein-coding,NCBI,landmark
8050,PDHX,ENSG00000110435,pyruvate dehydrogenase complex component X,protein-coding,NCBI,landmark
8061,FOSL1,ENSG00000175592,"FOS like 1, AP-1 transcription factor subunit",protein-coding,NCBI,landmark
80746,TSEN2,ENSG00000154743,tRNA splicing endonuclease subunit 2,protein-coding,NCBI,landmark
80758,PRR7,ENSG00000131188,"proline rich 7, synaptic",protein-coding,NCBI,landmark
808,CALM3,ENSG00000160014,calmodulin 3,protein-coding,NCBI,landmark
8091,HMGA2,ENSG00000149948,high mobility group AT-hook 2,protein-coding,NCBI,landmark
813,CALU,ENSG00000128595,calumenin,protein-coding,NCBI,landmark
81533,ITFG1,ENSG00000129636,integrin alpha FG-GAP repeat containing 1,protein-coding,NCBI,landmark
81544,GDPD5,ENSG00000158555,glycerophosphodiester phosphodiesterase domain containing 5,protein-coding,NCBI,landmark
8202,NCOA3,ENSG00000124151,nuclear receptor coactivator 3,protein-coding,NCBI,landmark
8204,NRIP1,ENSG00000180530,nuclear receptor interacting protein 1,protein-coding,NCBI,landmark
823,CAPN1,ENSG00000014216,calpain 1,protein-coding,NCBI,landmark
8243,SMC1A,ENSG00000072501,structural maintenance of chromosomes 1A,protein-coding,NCBI,landmark
8270,LAGE3,ENSG00000196976,L antigen family member 3,protein-coding,NCBI,landmark
831,CAST,ENSG00000153113,calpastatin,protein-coding,NCBI,landmark
8312,AXIN1,ENSG00000103126,axin 1,protein-coding,NCBI,landmark
8318,CDC45,ENSG00000093009,cell division cycle 45,protein-coding,NCBI,landmark
8321,FZD1,ENSG00000157240,frizzled class receptor 1,protein-coding,NCBI,landmark
8324,FZD7,ENSG00000155760,frizzled class receptor 7,protein-coding,NCBI,landmark
8349,HIST2H2BE,ENSG00000184678,histone cluster 2 H2B family member e,protein-coding,NCBI,landmark
835,CASP2,ENSG00000106144,caspase 2,protein-coding,NCBI,landmark
836,CASP3,ENSG00000164305,caspase 3,protein-coding,NCBI,landmark
83743,GRWD1,ENSG00000105447,glutamate rich WD repeat containing 1,protein-coding,NCBI,landmark
8396,PIP4K2B,ENSG00000276293,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,protein-coding,NCBI,landmark
840,CASP7,ENSG00000165806,caspase 7,protein-coding,NCBI,landmark
84159,ARID5B,ENSG00000150347,AT-rich interaction domain 5B,protein-coding,NCBI,landmark
843,CASP10,ENSG00000003400,caspase 10,protein-coding,NCBI,landmark
8440,NCK2,ENSG00000071051,NCK adaptor protein 2,protein-coding,NCBI,landmark
8444,DYRK3,ENSG00000143479,dual specificity tyrosine phosphorylation regulated kinase 3,protein-coding,NCBI,landmark
8446,DUSP11,ENSG00000144048,dual specificity phosphatase 11,protein-coding,NCBI,landmark
84617,TUBB6,ENSG00000176014,tubulin beta 6 class V,protein-coding,NCBI,landmark
847,CAT,ENSG00000121691,catalase,protein-coding,NCBI,landmark
84722,PSRC1,ENSG00000134222,proline and serine rich coiled-coil 1,protein-coding,NCBI,landmark
8480,RAE1,ENSG00000101146,ribonucleic acid export 1,protein-coding,NCBI,landmark
84890,ADO,ENSG00000181915,2-aminoethanethiol dioxygenase,protein-coding,NCBI,landmark
8503,PIK3R3,ENSG00000117461,phosphoinositide-3-kinase regulatory subunit 3,protein-coding,NCBI,landmark
8508,NIPSNAP1,ENSG00000184117,nipsnap homolog 1,protein-coding,NCBI,landmark
8518,ELP1,ENSG00000070061,elongator complex protein 1,protein-coding,NCBI,landmark
8520,HAT1,ENSG00000128708,histone acetyltransferase 1,protein-coding,NCBI,landmark
85236,HIST1H2BK,ENSG00000197903,histone cluster 1 H2B family member k,protein-coding,NCBI,landmark
85377,MICALL1,ENSG00000100139,MICAL like 1,protein-coding,NCBI,landmark
8550,MAPKAPK5,ENSG00000089022,mitogen-activated protein kinase-activated protein kinase 5,protein-coding,NCBI,landmark
8553,BHLHE40,ENSG00000134107,basic helix-loop-helix family member e40,protein-coding,NCBI,landmark
8569,MKNK1,ENSG00000079277,MAP kinase interacting serine/threonine kinase 1,protein-coding,NCBI,landmark
8573,CASK,ENSG00000147044,calcium/calmodulin dependent serine protein kinase,protein-coding,NCBI,landmark
8574,AKR7A2,ENSG00000053371,aldo-keto reductase family 7 member A2,protein-coding,NCBI,landmark
8607,RUVBL1,ENSG00000175792,RuvB like AAA ATPase 1,protein-coding,NCBI,landmark
8624,PSMG1,ENSG00000183527,proteasome assembly chaperone 1,protein-coding,NCBI,landmark
8678,BECN1,ENSG00000126581,beclin 1,protein-coding,NCBI,landmark
868,CBLB,ENSG00000114423,Cbl proto-oncogene B,protein-coding,NCBI,landmark
8720,MBTPS1,ENSG00000140943,"membrane bound transcription factor peptidase, site 1",protein-coding,NCBI,landmark
8726,EED,ENSG00000074266,embryonic ectoderm development,protein-coding,NCBI,landmark
8727,CTNNAL1,ENSG00000119326,catenin alpha like 1,protein-coding,NCBI,landmark
873,CBR1,ENSG00000159228,carbonyl reductase 1,protein-coding,NCBI,landmark
8731,RNMT,ENSG00000101654,RNA guanine-7 methyltransferase,protein-coding,NCBI,landmark
874,CBR3,ENSG00000159231,carbonyl reductase 3,protein-coding,NCBI,landmark
8800,PEX11A,ENSG00000166821,peroxisomal biogenesis factor 11 alpha,protein-coding,NCBI,landmark
8804,CREG1,ENSG00000143162,cellular repressor of E1A stimulated genes 1,protein-coding,NCBI,landmark
8821,INPP4B,ENSG00000109452,inositol polyphosphate-4-phosphatase type II B,protein-coding,NCBI,landmark
8826,IQGAP1,ENSG00000140575,IQ motif containing GTPase activating protein 1,protein-coding,NCBI,landmark
8835,SOCS2,ENSG00000120833,suppressor of cytokine signaling 2,protein-coding,NCBI,landmark
8837,CFLAR,ENSG00000003402,CASP8 and FADD like apoptosis regulator,protein-coding,NCBI,landmark
8851,CDK5R1,ENSG00000176749,cyclin dependent kinase 5 regulatory subunit 1,protein-coding,NCBI,landmark
8869,ST3GAL5,ENSG00000115525,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5",protein-coding,NCBI,landmark
8870,IER3,ENSG00000137331,immediate early response 3,protein-coding,NCBI,landmark
8878,SQSTM1,ENSG00000161011,sequestosome 1,protein-coding,NCBI,landmark
8884,SLC5A6,ENSG00000138074,solute carrier family 5 member 6,protein-coding,NCBI,landmark
8895,CPNE3,ENSG00000085719,copine 3,protein-coding,NCBI,landmark
890,CCNA2,ENSG00000145386,cyclin A2,protein-coding,NCBI,landmark
8900,CCNA1,ENSG00000133101,cyclin A1,protein-coding,NCBI,landmark
891,CCNB1,ENSG00000134057,cyclin B1,protein-coding,NCBI,landmark
8914,TIMELESS,ENSG00000111602,timeless circadian regulator,protein-coding,NCBI,landmark
896,CCND3,ENSG00000112576,cyclin D3,protein-coding,NCBI,landmark
8974,P4HA2,ENSG00000072682,prolyl 4-hydroxylase subunit alpha 2,protein-coding,NCBI,landmark
8985,PLOD3,ENSG00000106397,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 3",protein-coding,NCBI,landmark
899,CCNF,ENSG00000162063,cyclin F,protein-coding,NCBI,landmark
89910,UBE3B,ENSG00000151148,ubiquitin protein ligase E3B,protein-coding,NCBI,landmark
8996,NOL3,ENSG00000140939,nucleolar protein 3,protein-coding,NCBI,landmark
9016,SLC25A14,ENSG00000102078,solute carrier family 25 member 14,protein-coding,NCBI,landmark
9019,MPZL1,ENSG00000197965,myelin protein zero like 1,protein-coding,NCBI,landmark
902,CCNH,ENSG00000134480,cyclin H,protein-coding,NCBI,landmark
9053,MAP7,ENSG00000135525,microtubule associated protein 7,protein-coding,NCBI,landmark
90861,JPT2,ENSG00000206053,Jupiter microtubule associated homolog 2,protein-coding,NCBI,landmark
9093,DNAJA3,ENSG00000103423,DnaJ heat shock protein family (Hsp40) member A3,protein-coding,NCBI,landmark
9097,USP14,ENSG00000101557,ubiquitin specific peptidase 14,protein-coding,NCBI,landmark
9112,MTA1,ENSG00000182979,metastasis associated 1,protein-coding,NCBI,landmark
91137,SLC25A46,ENSG00000164209,solute carrier family 25 member 46,protein-coding,NCBI,landmark
9124,PDLIM1,ENSG00000107438,PDZ and LIM domain 1,protein-coding,NCBI,landmark
9126,SMC3,ENSG00000108055,structural maintenance of chromosomes 3,protein-coding,NCBI,landmark
9128,PRPF4,ENSG00000136875,pre-mRNA processing factor 4,protein-coding,NCBI,landmark
9133,CCNB2,ENSG00000157456,cyclin B2,protein-coding,NCBI,landmark
9134,CCNE2,ENSG00000175305,cyclin E2,protein-coding,NCBI,landmark
9143,SYNGR3,ENSG00000127561,synaptogyrin 3,protein-coding,NCBI,landmark
9170,LPAR2,ENSG00000064547,lysophosphatidic acid receptor 2,protein-coding,NCBI,landmark
9181,ARHGEF2,ENSG00000116584,Rho/Rac guanine nucleotide exchange factor 2,protein-coding,NCBI,landmark
9183,ZW10,ENSG00000086827,zw10 kinetochore protein,protein-coding,NCBI,landmark
91949,COG7,ENSG00000168434,component of oligomeric golgi complex 7,protein-coding,NCBI,landmark
9212,AURKB,ENSG00000178999,aurora kinase B,protein-coding,NCBI,landmark
9217,VAPB,ENSG00000124164,VAMP associated protein B and C,protein-coding,NCBI,landmark
9221,NOLC1,ENSG00000166197,nucleolar and coiled-body phosphoprotein 1,protein-coding,NCBI,landmark
9246,UBE2L6,ENSG00000156587,ubiquitin conjugating enzyme E2 L6,protein-coding,NCBI,landmark
9261,MAPKAPK2,ENSG00000162889,mitogen-activated protein kinase-activated protein kinase 2,protein-coding,NCBI,landmark
9267,CYTH1,ENSG00000108669,cytohesin 1,protein-coding,NCBI,landmark
9270,ITGB1BP1,ENSG00000119185,integrin subunit beta 1 binding protein 1,protein-coding,NCBI,landmark
9275,BCL7B,ENSG00000106635,BAF chromatin remodeling complex subunit BCL7B,protein-coding,NCBI,landmark
9276,COPB2,ENSG00000184432,coatomer protein complex subunit beta 2,protein-coding,NCBI,landmark
9289,ADGRG1,ENSG00000205336,adhesion G protein-coupled receptor G1,protein-coding,NCBI,landmark
93487,MAPK1IP1L,ENSG00000168175,mitogen-activated protein kinase 1 interacting protein 1 like,protein-coding,NCBI,landmark
93594,TBC1D31,ENSG00000156787,TBC1 domain family member 31,protein-coding,NCBI,landmark
9375,TM9SF2,ENSG00000125304,transmembrane 9 superfamily member 2,protein-coding,NCBI,landmark
94239,H2AFV,ENSG00000105968,H2A histone family member V,protein-coding,NCBI,landmark
9448,MAP4K4,ENSG00000071054,mitogen-activated protein kinase kinase kinase kinase 4,protein-coding,NCBI,landmark
9455,HOMER2,ENSG00000103942,homer scaffold protein 2,protein-coding,NCBI,landmark
9467,SH3BP5,ENSG00000131370,SH3 domain binding protein 5,protein-coding,NCBI,landmark
9488,PIGB,ENSG00000069943,phosphatidylinositol glycan anchor biosynthesis class B,protein-coding,NCBI,landmark
949,SCARB1,ENSG00000073060,scavenger receptor class B member 1,protein-coding,NCBI,landmark
9491,PSMF1,ENSG00000125818,proteasome inhibitor subunit 1,protein-coding,NCBI,landmark
9517,SPTLC2,ENSG00000100596,serine palmitoyltransferase long chain base subunit 2,protein-coding,NCBI,landmark
9519,TBPL1,ENSG00000028839,TATA-box binding protein like 1,protein-coding,NCBI,landmark
9531,BAG3,ENSG00000151929,BCL2 associated athanogene 3,protein-coding,NCBI,landmark
9533,POLR1C,ENSG00000171453,RNA polymerase I and III subunit C,protein-coding,NCBI,landmark
9552,SPAG7,ENSG00000091640,sperm associated antigen 7,protein-coding,NCBI,landmark
958,CD40,ENSG00000101017,CD40 molecule,protein-coding,NCBI,landmark
960,CD44,ENSG00000026508,CD44 molecule (Indian blood group),protein-coding,NCBI,landmark
9637,FEZ2,ENSG00000171055,fasciculation and elongation protein zeta 2,protein-coding,NCBI,landmark
9641,IKBKE,ENSG00000263528,inhibitor of nuclear factor kappa B kinase subunit epsilon,protein-coding,NCBI,landmark
965,CD58,ENSG00000116815,CD58 molecule,protein-coding,NCBI,landmark
9650,MTFR1,ENSG00000066855,mitochondrial fission regulator 1,protein-coding,NCBI,landmark
9653,HS2ST1,ENSG00000153936,heparan sulfate 2-O-sulfotransferase 1,protein-coding,NCBI,landmark
9670,IPO13,ENSG00000117408,importin 13,protein-coding,NCBI,landmark
9686,VGLL4,ENSG00000144560,vestigial like family member 4,protein-coding,NCBI,landmark
9688,NUP93,ENSG00000102900,nucleoporin 93,protein-coding,NCBI,landmark
9690,UBE3C,ENSG00000009335,ubiquitin protein ligase E3C,protein-coding,NCBI,landmark
9695,EDEM1,ENSG00000134109,ER degradation enhancing alpha-mannosidase like protein 1,protein-coding,NCBI,landmark
9697,TRAM2,ENSG00000065308,translocation associated membrane protein 2,protein-coding,NCBI,landmark
9702,CEP57,ENSG00000166037,centrosomal protein 57,protein-coding,NCBI,landmark
9703,KIAA0100,ENSG00000007202,KIAA0100,protein-coding,NCBI,landmark
9709,HERPUD1,ENSG00000051108,homocysteine inducible ER protein with ubiquitin like domain 1,protein-coding,NCBI,landmark
9710,KIAA0355,ENSG00000166398,KIAA0355,protein-coding,NCBI,landmark
9712,USP6NL,ENSG00000148429,USP6 N-terminal like,protein-coding,NCBI,landmark
9738,CCP110,ENSG00000103540,centriolar coiled-coil protein 110,protein-coding,NCBI,landmark
976,ADGRE5,ENSG00000123146,adhesion G protein-coupled receptor E5,protein-coding,NCBI,landmark
9761,MLEC,ENSG00000110917,malectin,protein-coding,NCBI,landmark
9797,TATDN2,ENSG00000157014,TatD DNase domain containing 2,protein-coding,NCBI,landmark
9801,MRPL19,ENSG00000115364,mitochondrial ribosomal protein L19,protein-coding,NCBI,landmark
9805,SCRN1,ENSG00000136193,secernin 1,protein-coding,NCBI,landmark
9813,EFCAB14,ENSG00000159658,EF-hand calcium binding domain 14,protein-coding,NCBI,landmark
9817,KEAP1,ENSG00000079999,kelch like ECH associated protein 1,protein-coding,NCBI,landmark
983,CDK1,ENSG00000170312,cyclin dependent kinase 1,protein-coding,NCBI,landmark
9833,MELK,ENSG00000165304,maternal embryonic leucine zipper kinase,protein-coding,NCBI,landmark
9842,PLEKHM1,ENSG00000225190,pleckstrin homology and RUN domain containing M1,protein-coding,NCBI,landmark
9847,C2CD5,ENSG00000111731,C2 calcium dependent domain containing 5,protein-coding,NCBI,landmark
9851,KIAA0753,ENSG00000198920,KIAA0753,protein-coding,NCBI,landmark
9854,C2CD2L,ENSG00000172375,C2CD2 like,protein-coding,NCBI,landmark
9868,TOMM70,ENSG00000154174,translocase of outer mitochondrial membrane 70,protein-coding,NCBI,landmark
9897,WASHC5,ENSG00000164961,WASH complex subunit 5,protein-coding,NCBI,landmark
9903,KLHL21,ENSG00000162413,kelch like family member 21,protein-coding,NCBI,landmark
991,CDC20,ENSG00000117399,cell division cycle 20,protein-coding,NCBI,landmark
9915,ARNT2,ENSG00000172379,aryl hydrocarbon receptor nuclear translocator 2,protein-coding,NCBI,landmark
9917,FAM20B,ENSG00000116199,FAM20B glycosaminoglycan xylosylkinase,protein-coding,NCBI,landmark
9918,NCAPD2,ENSG00000010292,non-SMC condensin I complex subunit D2,protein-coding,NCBI,landmark
9924,PAN2,ENSG00000135473,poly(A) specific ribonuclease subunit PAN2,protein-coding,NCBI,landmark
9926,LPGAT1,ENSG00000123684,lysophosphatidylglycerol acyltransferase 1,protein-coding,NCBI,landmark
9928,KIF14,ENSG00000118193,kinesin family member 14,protein-coding,NCBI,landmark
993,CDC25A,ENSG00000164045,cell division cycle 25A,protein-coding,NCBI,landmark
994,CDC25B,ENSG00000101224,cell division cycle 25B,protein-coding,NCBI,landmark
9943,OXSR1,ENSG00000172939,oxidative stress responsive kinase 1,protein-coding,NCBI,landmark
9961,MVP,ENSG00000013364,major vault protein,protein-coding,NCBI,landmark
998,CDC42,ENSG00000070831,cell division cycle 42,protein-coding,NCBI,landmark
9988,DMTF1,ENSG00000135164,cyclin D binding myb like transcription factor 1,protein-coding,NCBI,landmark
